date,player_id,session_type,minutes,sRPE,external_load,total_accels,jump_count,avg_hr,notes
2025-12-31,P08,conditioning,31.0,4.0,55.3,15,12,145.0,
2026-01-01,P08,lift,76.8,5.0,89.7,65,5,115.0,
2026-01-02,P08,practice,73.2,3.7,187.6,88,56,135.0,
2026-01-03,P08,game,28.5,8.8,74.6,41,42,143.0,
2026-01-04,P08,off,0.0,0.0,0.0,0,0,,
2026-01-05,P08,practice,93.0,5.7,236.6,167,90,157.0,
2026-01-06,P08,practice,82.5,4.9,173.9,78,78,165.0,
2026-01-07,P08,conditioning,61.9,3.4,110.3,75,16,155.0,
2026-01-08,P08,lift,56.0,5.2,65.9,30,2,148.0,
2026-01-09,P08,practice,98.6,5.1,218.8,104,65,147.0,
2026-01-10,P08,game,24.3,8.5,67.6,54,48,158.0,
2026-01-11,P08,off,0.0,0.0,0.0,0,0,,
2026-01-12,P08,practice,89.3,3.9,173.2,113,67,169.0,
2026-01-13,P08,practice,91.5,7.0,168.4,51,70,146.0,
2026-01-14,P08,conditioning,57.5,7.0,113.4,54,25,141.0,
2026-01-15,P08,lift,61.1,2.5,66.1,72,9,131.0,
2026-01-16,P08,practice,102.8,6.8,202.7,91,53,146.0,
2026-01-17,P08,game,39.1,6.8,108.9,80,57,166.0,
2026-01-18,P08,off,0.0,0.0,0.0,0,0,,
2026-01-19,P08,practice,45.6,5.4,86.7,85,56,160.0,
2026-01-20,P08,practice,68.9,5.2,134.1,70,86,165.0,
2026-01-21,P08,conditioning,40.8,6.6,70.7,41,26,153.0,
2026-01-22,P08,lift,36.0,4.9,39.8,0,11,137.0,
2026-01-23,P08,practice,71.0,7.0,159.3,111,76,156.0,
2026-01-24,P08,game,30.2,6.8,66.3,43,35,151.0,
2026-01-25,P08,off,0.0,0.0,0.0,0,0,,
2026-01-26,P08,practice,66.9,5.8,163.2,131,71,156.0,
2026-01-27,P08,practice,63.7,7.2,168.3,95,69,141.0,
2026-01-28,P08,conditioning,27.6,7.1,44.4,7,26,,
2026-01-29,P08,lift,35.8,4.3,38.8,36,9,139.0,
2026-01-30,P08,practice,62.6,5.9,145.2,88,75,171.0,
2026-01-31,P08,game,25.4,7.5,70.0,53,35,161.0,
2026-02-01,P08,off,0.0,0.0,0.0,0,0,,
2025-12-08,P09,practice,66.3,6.0,141.7,97,87,170.0,
2025-12-09,P09,practice,98.2,4.5,190.1,71,79,158.0,
2025-12-10,P09,conditioning,65.9,6.0,118.1,56,23,146.0,
2025-12-11,P09,lift,40.7,3.9,34.8,54,20,114.0,
2025-12-12,P09,practice,91.7,4.1,181.5,83,82,158.0,
2025-12-13,P09,game,22.5,8.0,56.3,5,42,162.0,
2025-12-14,P09,off,0.0,0.0,0.0,0,0,,
2025-12-15,P09,practice,71.9,4.2,149.2,63,74,165.0,
2025-12-16,P09,practice,94.8,5.7,217.5,108,79,161.0,
2025-12-17,P09,conditioning,57.1,5.6,95.8,68,26,146.0,
2025-12-18,P09,lift,49.9,2.7,61.1,54,3,124.0,
2025-12-19,P09,practice,46.9,3.6,114.1,54,51,144.0,
2025-12-20,P09,game,29.4,7.4,76.2,51,39,141.0,
2025-12-21,P09,off,0.0,0.0,0.0,0,0,,
2025-12-22,P09,practice,75.6,5.7,149.5,72,52,146.0,
2025-12-23,P09,practice,81.6,6.4,179.0,65,82,176.0,
2025-12-24,P09,conditioning,57.5,8.2,121.3,59,15,158.0,
2025-12-25,P09,lift,45.5,2.8,48.5,15,0,124.0,
2025-12-26,P09,practice,89.3,6.0,176.0,69,80,151.0,
2025-12-27,P09,game,30.4,6.9,81.2,47,39,166.0,
2025-12-28,P09,off,0.0,0.0,0.0,0,0,,
2025-12-29,P09,practice,76.6,3.3,177.3,79,71,157.0,
2025-12-30,P09,practice,64.4,5.9,140.3,111,58,142.0,
2025-12-31,P09,conditioning,25.3,6.0,42.4,21,9,158.0,
2026-01-01,P09,lift,43.4,4.0,46.8,17,13,117.0,
2026-01-02,P09,practice,69.5,5.1,138.7,93,48,133.0,
2026-01-03,P09,game,28.7,8.7,71.0,65,33,167.0,
2026-01-04,P09,off,0.0,0.0,0.0,0,0,,
2026-01-05,P09,practice,56.7,6.7,114.3,77,65,162.0,
2026-01-06,P09,practice,93.5,6.1,230.0,144,57,155.0,
2026-01-07,P09,conditioning,75.7,5.7,159.2,69,11,143.0,
2026-01-08,P09,lift,40.1,5.7,44.8,28,28,123.0,
2026-01-09,P09,practice,82.7,3.5,188.8,59,82,148.0,
2026-01-10,P09,game,27.2,8.8,66.6,48,41,138.0,
2026-01-11,P09,off,0.0,0.0,0.0,0,0,,
2026-01-12,P09,practice,88.4,8.1,173.1,72,60,156.0,
2026-01-13,P09,practice,80.2,5.9,164.3,91,70,173.0,
2026-01-14,P09,conditioning,62.3,5.1,136.7,70,26,157.0,
2026-01-15,P09,lift,62.4,6.1,77.2,20,14,135.0,
2026-01-16,P09,practice,114.5,5.1,252.9,175,74,162.0,
2026-01-17,P09,game,35.4,7.7,102.8,32,36,132.0,
2026-01-18,P09,off,0.0,0.0,0.0,0,0,,
2026-01-19,P09,practice,93.6,4.1,187.6,123,96,153.0,
2026-01-20,P09,practice,101.3,5.6,204.7,77,75,152.0,
2026-01-21,P09,conditioning,46.2,8.2,84.7,46,51,136.0,
2026-01-22,P09,lift,51.7,3.4,60.0,33,7,126.0,
2026-01-23,P09,practice,99.5,4.7,234.4,142,53,133.0,
2026-01-24,P09,game,27.3,8.5,79.3,30,38,152.0,
2026-01-25,P09,off,0.0,0.0,0.0,0,0,,
2026-01-26,P09,practice,64.2,4.7,134.5,43,63,147.0,
2026-01-27,P09,practice,70.8,5.4,140.1,83,71,153.0,
2026-01-28,P09,conditioning,48.9,5.1,64.2,56,6,161.0,
2026-01-29,P09,lift,47.4,5.9,57.4,20,9,122.0,
2026-01-30,P09,practice,73.4,3.9,156.4,81,61,168.0,
2026-01-31,P09,game,22.2,7.3,54.4,24,42,165.0,
2026-02-01,P09,off,0.0,0.0,0.0,0,0,,
2025-12-08,P10,practice,93.4,6.2,231.5,141,47,158.0,
2025-12-09,P10,practice,97.4,4.8,228.8,121,72,169.0,
2025-12-10,P10,conditioning,47.9,6.1,98.2,58,20,155.0,
2025-12-11,P10,lift,47.1,3.8,45.1,24,6,126.0,
2025-12-12,P10,practice,96.6,5.3,194.2,113,51,156.0,
2025-12-13,P10,game,35.2,7.8,69.0,61,45,161.0,
2025-12-14,P10,off,0.0,0.0,0.0,0,0,,
2025-12-15,P10,practice,79.6,4.9,196.5,119,69,139.0,
2025-12-16,P10,practice,111.1,4.6,236.0,131,78,135.0,
2025-12-17,P10,conditioning,53.3,6.5,88.4,34,26,152.0,
2025-12-18,P10,lift,40.9,6.8,46.9,64,30,142.0,
2025-12-19,P10,practice,81.8,4.9,173.5,62,65,158.0,
2025-12-20,P10,game,27.1,8.7,70.0,30,57,173.0,
2025-12-21,P10,off,0.0,0.0,0.0,0,0,,
2025-12-22,P10,practice,81.2,4.5,146.8,88,61,160.0,
2025-12-23,P10,practice,91.8,5.0,159.8,67,62,151.0,
2025-12-24,P10,conditioning,62.1,6.0,127.2,84,13,130.0,
2025-12-25,P10,lift,61.1,2.9,56.2,29,17,131.0,
2025-12-26,P10,practice,93.9,4.9,233.4,131,55,156.0,
2025-12-27,P10,game,33.9,6.9,109.6,65,54,140.0,
2025-12-28,P10,off,0.0,0.0,0.0,0,0,,
2025-12-29,P10,practice,43.1,5.6,78.5,64,52,,
2025-12-30,P10,practice,68.1,5.9,156.9,93,75,153.0,
2025-12-31,P10,conditioning,30.5,7.7,54.0,53,26,155.0,
2026-01-01,P10,lift,53.4,4.7,60.1,19,3,114.0,
2026-01-02,P10,practice,71.8,7.5,129.2,24,45,146.0,
2026-01-03,P10,game,21.2,7.2,43.2,33,39,166.0,
2026-01-04,P10,off,0.0,0.0,0.0,0,0,,
2026-01-05,P10,practice,125.6,6.9,265.8,166,67,143.0,
2026-01-06,P10,practice,88.3,4.8,203.3,121,65,143.0,
2026-01-07,P10,conditioning,65.6,6.4,108.2,87,21,152.0,
2026-01-08,P10,lift,60.0,5.1,44.8,6,0,117.0,
2026-01-09,P10,practice,101.3,5.4,207.7,98,56,151.0,
2026-01-10,P10,game,29.9,8.5,65.7,21,63,163.0,
2026-01-11,P10,off,0.0,0.0,0.0,0,0,,
2026-01-12,P10,practice,95.4,4.7,196.6,117,58,142.0,
2026-01-13,P10,practice,102.8,5.7,243.3,133,66,158.0,
2026-01-14,P10,conditioning,57.7,6.4,103.3,74,8,154.0,
2026-01-15,P10,lift,62.6,3.1,65.9,33,6,122.0,
2026-01-16,P10,practice,87.4,6.2,201.1,112,76,165.0,
2026-01-17,P10,game,23.5,7.8,53.4,23,43,148.0,
2026-01-18,P10,off,0.0,0.0,0.0,0,0,,
2026-01-19,P10,practice,83.5,5.6,159.7,83,71,156.0,
2026-01-20,P10,practice,82.8,4.8,164.8,119,44,144.0,
2026-01-21,P10,conditioning,49.7,7.2,76.4,22,31,152.0,
2026-01-22,P10,lift,31.8,5.2,33.6,37,7,124.0,
2026-01-23,P10,practice,73.4,4.9,155.1,113,78,149.0,
2026-01-24,P10,game,18.6,6.8,46.8,33,43,156.0,
2026-01-25,P10,off,0.0,0.0,0.0,0,0,,
2026-01-26,P10,practice,60.4,4.7,131.7,84,70,174.0,
2026-01-27,P10,practice,52.8,5.7,117.7,82,53,150.0,
2026-01-28,P10,conditioning,17.5,7.3,35.5,0,11,158.0,
2026-01-29,P10,lift,56.6,5.2,59.0,59,9,134.0,
2026-01-30,P10,practice,65.1,5.6,141.7,114,53,148.0,
2026-01-31,P10,game,34.8,6.1,78.2,13,45,156.0,
2026-02-01,P10,off,0.0,0.0,0.0,0,0,,
